Epoch,Average Loss,Test Accuracy,F1 Score
966,0.002159864514445265,0.9210526315789473,0.9200811709338975
967,0.0028918150005241236,0.9210526315789473,0.9200811709338975
968,0.0026336487103253603,0.9210526315789473,0.9200811709338975
969,0.0023305028676986693,0.9210526315789473,0.9200811709338975
970,0.004068713324765365,0.9210526315789473,0.9200811709338975
971,0.002582596018910408,0.9210526315789473,0.9200811709338975
972,0.00439360453436772,0.9210526315789473,0.9200811709338975
973,0.009082652280728023,0.9210526315789473,0.9200811709338975
974,0.004178268828739722,0.9473684210526315,0.9473684210526315
975,0.006457822751253843,0.9210526315789473,0.9218575851393189
976,0.016821697652339936,0.9473684210526315,0.9473684210526315
977,0.007284558899700641,0.9210526315789473,0.9200811709338975
978,0.010638278697927793,0.868421052631579,0.8626110731373889
979,0.007874871666232745,0.868421052631579,0.8626110731373889
980,0.006966448516274492,0.8947368421052632,0.8919014708488392
981,0.0057687426816361645,0.8947368421052632,0.8919014708488392
982,0.008820130464931328,0.9210526315789473,0.9200811709338975
983,0.00396639559417963,0.9473684210526315,0.9473684210526315
984,0.0036612006044015287,0.9473684210526315,0.9473684210526315
985,0.004156856114665667,0.9473684210526315,0.9473684210526315
986,0.0035984106020381054,0.9473684210526315,0.9473684210526315
987,0.002482825454014043,0.9473684210526315,0.9473684210526315
988,0.0026446489116642626,0.9210526315789473,0.9200811709338975
989,0.002646030813339166,0.9210526315789473,0.9200811709338975
990,0.0023813711603482566,0.9210526315789473,0.9200811709338975
991,0.011832021723190943,0.9210526315789473,0.9200811709338975
992,0.00874470802489668,0.9210526315789473,0.9200811709338975
993,0.041621456382175286,0.9210526315789473,0.9200811709338975
994,0.024248979687690735,0.9210526315789473,0.9200811709338975
995,0.01642110993464788,0.9210526315789473,0.9200811709338975
996,0.008323641521856188,0.9210526315789473,0.9218575851393189
997,0.01471233566602071,0.8947368421052632,0.8947368421052632
998,0.011377360112965107,0.868421052631579,0.8697626418988649
999,0.0324943848947684,0.8947368421052632,0.8947368421052632
1000,0.009672941168149313,0.9210526315789473,0.9218575851393189
